#z_true 	 z_2 	 mu 	 sig_mu 
0.47767709875	0.410240231173	42.3811321401	0.2
0.604619670747	0.731962168075	42.5779631848	0.2
0.196239727998	0.117542782074	39.8636525637	0.2
0.425972050621	0.421042494947	41.7914586512	0.2
0.538651614716	0.513534952591	42.8332393013	0.2
0.53227192025	0.483871699475	42.5593807676	0.2
0.0339316866276	0.0419382181994	35.9893586549	0.2
0.0940750027778	0.201144065353	38.1724014885	0.2
0.0838969695192	0.0351272171143	37.7557644038	0.2
0.697585016497	0.725144827434	43.2440555318	0.2
0.170178970045	0.15706052746	39.8565406093	0.2
0.896189106563	1.0294186113	43.956612771	0.2
0.644897040966	0.682143418154	43.4306437765	0.2
0.306808163331	0.367197260439	41.2050251821	0.2
0.585380256972	0.673384379805	43.1572180597	0.2
0.209874591277	0.269920477376	40.1569075316	0.2
0.10400392842	0.0501465124984	38.6978947899	0.2
0.938044878308	0.935271310073	44.1084762223	0.2
0.0330760724422	0.0705272583158	36.3346181431	0.2
0.240521597934	0.228114084047	40.4365375405	0.2
0.427894034917	0.281358935407	41.8491142468	0.2
0.59145812816	0.479061757411	42.9063401077	0.2
0.341354003073	0.306038653895	41.5555318799	0.2
0.790563618057	0.786490561233	43.3479432593	0.2
0.948283245276	0.959707717164	43.9213063885	0.2
0.823514417713	0.623415913648	43.6827665746	0.2
0.576685500363	0.688564143979	42.6402624402	0.2
0.536709241153	0.369159584526	42.7201245449	0.2
0.350480151124	0.184061588373	41.5594220777	0.2
0.539061652102	0.573813346358	42.5816458123	0.2
0.59705924961	0.755130105968	42.8058475016	0.2
0.914751447793	0.897497576004	44.017158426	0.2
0.708179481035	0.712967013241	43.2829971338	0.2
0.271665931911	0.326651171799	40.6645870457	0.2
0.959609331439	0.966090406937	43.7882182397	0.2
0.885519092995	0.982320339186	44.1562686386	0.2
0.193858197363	0.0327075569418	39.7406978682	0.2
0.386085180597	0.387572384904	42.0348391462	0.2
0.149777205408	0.185500386181	39.3201406399	0.2
0.60919940005	0.682379963154	42.7033293	0.2
0.774648131197	0.730950867658	43.4918843314	0.2
0.479202078468	0.542636446909	42.1270684279	0.2
0.443604660588	0.273416613149	42.2173476651	0.2
0.502618296641	0.583901523892	42.2139228382	0.2
0.781276678516	0.832664836357	43.6147198114	0.2
0.449633693408	0.365963864356	41.6903583556	0.2
0.415922064802	0.387514451579	41.9640453888	0.2
0.945215512219	0.954863391073	44.3677486247	0.2
0.221418730094	0.361013727821	40.2714850844	0.2
0.34420066186	0.457183716202	41.3485312935	0.2
0.516467616006	0.505086267679	42.0204436106	0.2
0.844723117295	0.77399890185	43.6534009311	0.2
0.520405893017	0.745920168258	42.717791036	0.2
0.0465722964352	0.184038513507	36.4972814993	0.2
0.867832477627	0.878384542996	44.2184620388	0.2
0.287264583788	0.292697409407	40.9530267714	0.2
0.495809864462	0.567257120054	41.9809069882	0.2
0.0360990682808	0.114024262169	36.3033230984	0.2
0.200123256449	0.215684093246	40.0989209947	0.2
0.773382772994	0.673959310356	43.2710310207	0.2
0.985757235696	0.967655028036	43.8436755705	0.2
0.481037025182	0.524039047079	41.9699815127	0.2
0.468889495862	0.393991368945	41.8852676799	0.2
0.582067247323	0.583839723641	43.0293488021	0.2
0.894740988182	0.788658128936	43.9440888404	0.2
0.291442685898	0.342856589377	41.1294678084	0.2
0.663729910203	0.606713150934	42.9229003794	0.2
0.0267757937171	0.0540024267548	35.1708337512	0.2
0.266088840062	0.248848852153	40.5219988204	0.2
0.271127724786	0.243035613943	40.5926566021	0.2
0.0584681933672	0.0881655840729	37.1780506153	0.2
0.307606983988	0.328173256475	41.1397851516	0.2
0.85448219279	0.890205895658	43.7521050419	0.2
0.356122177218	0.510774052052	41.4520038298	0.2
0.504649810268	0.542900836107	42.3576092505	0.2
0.738186093702	0.801218772406	43.3622121937	0.2
0.795422435864	0.761141636262	43.2262285275	0.2
0.277525369604	0.334987689082	41.015467966	0.2
0.620824001319	0.400653389528	43.0124157527	0.2
0.621280936649	0.577334749878	42.9560620349	0.2
0.129188818093	0.100329021928	38.8339939064	0.2
0.982053445649	1.14559148809	43.8416307222	0.2
0.229365708742	0.250049870993	40.2038987557	0.2
0.737735254847	0.917231232652	43.6620407297	0.2
0.972997023139	1.0009810852	44.1363763358	0.2
0.564381275561	0.55358572961	42.7466335023	0.2
0.658148355542	0.685305465777	43.2113942876	0.2
0.550397180762	0.487427182472	42.7888878337	0.2
0.788965829493	1.08211480751	43.4033661244	0.2
0.878487376821	1.04754100846	44.1436947557	0.2
0.523429323706	0.589990252523	42.1741869673	0.2
0.54720517519	0.639486519056	42.3958721577	0.2
0.850189020446	0.941948061514	43.6409896327	0.2
0.746705905022	0.890273259808	43.4470070479	0.2
0.324657615973	0.400969789292	41.3876796687	0.2
0.537062688812	0.5122161465	42.6616799052	0.2
0.0670569190633	0.0493864673308	37.2892727607	0.2
0.539447522456	0.565195234931	42.5184916944	0.2
0.94328082569	0.896609598384	44.0690227817	0.2
0.579854087448	0.568451260354	42.7749019588	0.2
0.331199492287	0.314221338651	41.1884547863	0.2
0.0667357128554	0.166263980736	37.4051860643	0.2
0.843570254691	0.623913523192	43.6079215015	0.2
0.24000210004	0.417730364802	40.6297287332	0.2
0.281612216432	0.167823816429	41.1515697803	0.2
0.836778598046	0.575744401221	43.6471414994	0.2
0.382347911317	0.231162033231	41.6972541887	0.2
0.492607228092	0.482518011661	42.1665122992	0.2
0.508370523092	0.359465401057	42.1412342956	0.2
0.252069546948	0.130632854377	40.4592512896	0.2
0.936944796791	0.98045551862	43.9158317474	0.2
0.139600055687	0.0988195873728	39.2613032207	0.2
0.335105350158	0.335682786727	41.4051289524	0.2
0.768883138574	0.827366161752	43.6650355616	0.2
0.500802959515	0.403636377847	42.310750302	0.2
0.31444675539	0.235409977414	40.8452552759	0.2
0.676500950616	0.76007456804	43.070891136	0.2
0.0815856507982	0.0924064436646	38.0736634651	0.2
0.973733808814	0.975426000496	44.0840876711	0.2
0.319128583195	0.233136073563	41.6373540351	0.2
0.287026355214	0.378135928417	40.7434558222	0.2
0.0563954114668	0.0139279799894	37.2435285401	0.2
0.146230203917	0.2005147694	39.1080373487	0.2
0.114013263313	0.38364351516	38.6953037743	0.2
0.148134545748	0.0338499444702	39.3939697454	0.2
0.112269165295	0.117990484584	38.9120119255	0.2
0.164740937514	0.228331160887	39.4714764668	0.2
0.932605964323	1.04810517216	44.2739057391	0.2
0.950322197854	0.769252643739	44.0061157592	0.2
0.962573319564	0.876811197099	44.2380747572	0.2
0.415805978411	0.458085205755	42.0226319587	0.2
0.79800917686	0.746065121245	43.5142326723	0.2
0.783237611761	0.786553414292	43.0741080379	0.2
0.324326243146	0.442779994825	41.5950481855	0.2
0.518894984839	0.603973157489	42.3738621414	0.2
0.979623216123	1.15171407389	44.0892703361	0.2
0.191755189781	0.353819645651	39.9091692523	0.2
0.598763646447	0.743200578854	42.4481701072	0.2
0.10225577221	0.276680012192	38.5448309507	0.2
0.459757065296	0.606624235093	41.9117259226	0.2
0.18718383226	0.0584394608636	40.0503936238	0.2
0.758075582646	0.700675399653	43.4234534517	0.2
0.85335885557	0.840214409995	43.4115841693	0.2
0.962115113066	1.12051053728	43.7316909363	0.2
0.221100217357	0.272719755744	40.7150880981	0.2
0.666292401458	0.629052837888	43.2843633816	0.2
0.617442563625	0.632613610111	43.1419746228	0.2
0.718541026708	0.702598090032	43.1225588972	0.2
0.215256429109	0.155236235236	40.1980603091	0.2
0.279390361245	0.246368350688	40.8540381234	0.2
0.322778102456	0.253166503099	41.4189639704	0.2
0.199041238686	0.371194348197	39.7984096149	0.2
0.605499889788	0.685238183284	42.5297300546	0.2
0.265019863432	0.441113700806	40.62798097	0.2
0.134448685613	0.210190474085	39.1473194861	0.2
0.715756960431	0.787048029118	43.0843595797	0.2
0.20121992484	0.217846134182	40.1420338075	0.2
0.536656756081	0.332368573298	42.7128512995	0.2
0.972584944964	1.06335571572	43.9244281801	0.2
0.0176038379395	0.0487720665903	34.3411481159	0.2
0.48276189277	0.548923078411	42.026194191	0.2
0.55315826737	0.501358338837	42.3066640345	0.2
0.289862931717	0.318466916683	40.8884767143	0.2
0.338676171563	0.459565762909	41.3409128692	0.2
0.208952095486	0.173457593129	40.3248790384	0.2
0.1193721778	0.129316992129	39.0511629852	0.2
0.166338441394	0.260023595715	39.4925191343	0.2
0.549011368786	0.48255761185	42.7567891008	0.2
0.191601116893	0.155706550143	39.6904829293	0.2
0.702907679578	0.746099892685	42.8317820963	0.2
0.442656820026	0.652987095731	42.3375185615	0.2
0.582201936997	0.358951373714	43.0244793512	0.2
0.369899042135	0.37964022931	41.5636049582	0.2
0.183468051114	0.196583504736	39.8550211443	0.2
0.249784747821	0.149157109672	40.8503455496	0.2
0.338362834799	0.257067591608	41.0270192263	0.2
0.863984743394	0.74523689403	43.8771594791	0.2
0.184425923895	0.182426603676	39.7182603828	0.2
0.760071523508	0.757741264822	43.6953287872	0.2
0.295366367173	0.321419067443	40.9618011234	0.2
0.141541909381	0.20137824669	38.9556137984	0.2
0.638687412159	0.617823293289	43.0837901597	0.2
0.94643079017	0.621810400272	44.2464701766	0.2
0.907702636173	0.995095040049	44.2402775945	0.2
0.237967342986	0.117820709396	40.4295523179	0.2
0.357505185902	0.292861859147	41.4314876337	0.2
0.159312154643	0.075091985192	39.7476560617	0.2
0.112629468686	0.0391019209669	38.8405414019	0.2
0.296681896169	0.415281827241	40.8574547162	0.2
0.988904850436	0.785288881586	44.2448765615	0.2
0.866687022972	0.91821084569	43.9815431769	0.2
0.462164140959	0.479426678641	42.2288867438	0.2
0.748890661057	0.537167488964	43.137851101	0.2
0.994787327166	1.10261665408	44.3211489364	0.2
0.559163048594	0.567073776699	42.8482044462	0.2
0.0445268038462	0.0885911482704	36.4237085904	0.2
0.0681408714436	0.101146391847	37.6294868628	0.2
0.12068991587	0.0496674226485	38.9696734824	0.2
0.417534972697	0.356350481505	41.9371119751	0.2
0.121289697636	0.0857411114707	38.7142973922	0.2
0.460555660123	0.514743198769	42.1671175641	0.2
0.294385858395	0.275534224891	40.9634515311	0.2
0.866809339151	1.00291507445	43.7072366958	0.2
0.662735532354	0.765018730243	43.0939029185	0.2
0.504159269083	0.576373905078	42.4915156983	0.2
0.430286306047	0.346528197289	42.0739057386	0.2
0.927510233119	0.80482650495	43.9874329501	0.2
0.582910647842	0.617599834584	42.828773261	0.2
0.390435996689	0.335364545142	41.6118395533	0.2
0.488444633493	0.480531100551	42.118221977	0.2
0.226654688416	0.0938947521818	40.8882959558	0.2
0.490402989938	0.573071440665	42.4100542931	0.2
0.218529246087	0.336586215436	40.2460866326	0.2
0.885337627499	0.773516479656	43.5068120165	0.2
0.738766021815	0.879799991076	43.6464670721	0.2
0.406001261356	0.266099341231	41.7930232325	0.2
0.859555102123	0.988903036444	43.5120258479	0.2
0.243502881107	0.282616911022	40.7519091392	0.2
0.995277915433	0.992795027396	44.5639521227	0.2
0.939731456822	1.10391132757	44.1213026394	0.2
0.499575617362	0.721510185172	42.2302454811	0.2
0.561355816278	0.626004440837	42.3776812778	0.2
0.395370394545	0.510286088956	41.6787544913	0.2
0.174207191549	0.0431731852616	39.735096889	0.2
0.135636947196	0.163591342229	38.6162433499	0.2
0.771974557508	0.680907077499	43.6851775129	0.2
0.495298631747	0.428105894369	42.6891635464	0.2
0.624757057245	0.61334110164	42.5519624782	0.2
0.869012340851	0.957831152635	43.5630274711	0.2
0.282650997267	0.272901800099	40.9701270933	0.2
0.989690253366	1.01845334736	44.127698795	0.2
0.0829344946687	0.0919584688386	37.9750554606	0.2
0.544995499974	0.591566080583	42.6475433422	0.2
0.0359634294464	0.135257634711	36.4915099728	0.2
0.604275814959	0.53821245852	42.9697513518	0.2
0.912667536838	0.958463017035	43.7669101388	0.2
0.972863859094	0.96565914375	44.1058916416	0.2
0.167753971599	0.319742327176	39.366778373	0.2
0.520626256248	0.40634413258	42.7072270662	0.2
0.431227140035	0.542705647444	41.6247501503	0.2
0.781626217764	0.674543025261	43.5550848182	0.2
0.405975481188	0.386383468353	41.8723259214	0.2
0.660015330354	0.472249733998	42.9853643525	0.2
0.313856936067	0.378493618564	40.8010499343	0.2
0.633530266399	0.576897794915	43.1698539218	0.2
0.704710407053	0.810019243531	43.2563865544	0.2
0.475313153575	0.425797381373	42.2570639179	0.2
0.695834531712	0.77286982959	43.260136198	0.2
0.153710171895	0.292654886856	39.5532183564	0.2
0.65165294262	0.494918925437	43.0695166672	0.2
0.273258892653	0.182018828929	40.4298693895	0.2
0.419577656265	0.508447151013	42.5484296178	0.2
0.400871188478	0.417866552122	41.5589132974	0.2
0.327718656421	0.264270229646	41.0344607969	0.2
0.342170804468	0.359889467405	41.5356553887	0.2
0.866904724144	0.825889001291	43.716566657	0.2
0.536618869831	0.509768379405	42.7995879406	0.2
0.0225051553615	0.123204546778	35.3431427785	0.2
0.0551494867517	0.0237508958542	37.0942009362	0.2
0.743347495942	0.805887023944	43.0533321682	0.2
0.770050774306	0.637612736418	43.6652087271	0.2
0.210239065209	0.174256861265	40.2593601869	0.2
0.685918659982	0.484593653192	43.3326719029	0.2
0.182478761967	0.192612316963	40.1371376246	0.2
0.81255324273	0.764317068448	43.5786541321	0.2
0.308869899312	0.339224281787	41.5135039106	0.2
0.0524429701794	0.0995424116854	37.1135795938	0.2
0.559534516627	0.478463446445	42.4562349628	0.2
0.695026861294	0.747590681279	43.0483084995	0.2
0.460144702417	0.464896362778	42.2859502514	0.2
0.0908832204698	0.156837062982	38.0566659297	0.2
0.788151123406	0.682535870069	43.5386720099	0.2
0.991197286591	1.04148244431	44.4649837842	0.2
0.199012032263	0.21961377279	39.7538052844	0.2
0.271048473852	0.377035651975	40.6168121434	0.2
0.773725247886	0.646199172508	43.5430133193	0.2
0.488932481931	0.463935015337	42.2044231798	0.2
0.113178917827	0.153133816791	38.4021435435	0.2
0.651700950917	0.853230699143	43.1506040462	0.2
0.336178505599	0.506824340427	41.4541937221	0.2
0.798867727985	0.876919994225	43.1060059738	0.2
0.0517506029688	0.193465590753	37.2058644434	0.2
0.844745196713	0.854153791427	43.8613453573	0.2
0.430979478826	0.465332838146	42.2327423211	0.2
0.270578555276	0.240365013139	41.100265052	0.2
0.811927537106	0.776645281394	43.3186834592	0.2
0.424206333365	0.362825271584	41.9968754651	0.2
0.798104592896	0.832474681803	43.9440911658	0.2
0.386569457974	0.28184757348	41.4662709148	0.2
0.281745714725	0.368289275514	40.8612098769	0.2
0.31099618339	0.253128712804	41.3048436711	0.2
0.598198854741	0.775298756591	42.7743017611	0.2
0.505691567032	0.467897262638	42.2827575365	0.2
0.441454599257	0.436635186002	42.4429646973	0.2
0.0492617457197	0.0622408948472	36.8253880781	0.2
0.607149878664	0.541695842764	42.9817009924	0.2
0.736462490847	0.764973885749	43.1087322309	0.2
0.799674622081	0.908205441265	43.087092493	0.2
0.306864302869	0.109702392197	40.9997117556	0.2
0.397630302405	0.17404320723	41.3961627506	0.2
0.784020351349	0.764527054328	43.4278231585	0.2
0.451981194777	0.370893769461	41.9015930275	0.2
